Rerclolation 2d
Version 1.5.1 (Cluster Analysis - Electric, Thermal, Mechanical properties calculation (in progress...)Report starting: Thu Oct 19 10:06:41 2023

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.32,              1,       1e-08,       1e-08,    4,         3,       0.32,        0
   1,     0.68,              1,       1e-08,       1e-08,    2,         0,       0.68,        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[2000x2000]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
    199,                  0,     0.033,          0.125            ,0.319702            ,0.680298,            0,            0,       100000,          0.3,            0,            0,            0
    200,                  0,     0.055,          0.126            ,0.319901            ,0.680099,            0,            0,       100000,          0.3,            0,            0,            0
    201,                  1,     0.086,          0.125            ,0.319097            ,0.680903,      577.866,      577.866,       976237,      6.24792,            3,      3981.33,  2.59576e-06
    202,                  1,     0.162,          0.128            ,0.319933            ,0.680067,      144.689,      144.689,  2.17782e+06,      13.9381,           22,      3504.64,  7.60253e-05
    203,                  0,     0.043,          0.131            ,0.31983            ,0.68017,            0,            0,       100000,          0.3,            0,            0,            0
    204,                  1,     0.054,          0.125            ,0.31925            ,0.68075,       820.01,       820.01,       371657,      2.37861,            1,         3471,  6.09748e-07
    205,                  0,     0.058,          0.125            ,0.319407            ,0.680593,            0,            0,       100000,          0.3,            0,            0,            0
    206,                  1,     0.163,          0.126            ,0.319976            ,0.680024,      471.515,      471.515,      63929.6,      0.40915,            1,         3101,  1.06041e-06
    207,                  1,     0.094,          0.124            ,0.319788            ,0.680212,       1188.8,       1188.8,      65352.6,     0.418257,            1,         4507,  4.20593e-07
    208,                  0,     0.038,          0.127            ,0.31974            ,0.68026,            0,            0,       100000,          0.3,            0,            0,            0
    209,                  1,     0.131,          0.126            ,0.319315            ,0.680686,      716.769,      716.769,       111930,     0.716349,            2,       4607.5,  1.39515e-06
    210,                  1,     0.182,          0.123            ,0.318846            ,0.681153,      692.568,      692.568,        58644,     0.375322,            1,         3355,  7.21951e-07
    211,                  0,     0.035,          0.128            ,0.318577            ,0.681423,            0,            0,       100000,          0.3,            0,            0,            0
    212,                  1,     0.313,          0.126            ,0.318804            ,0.681196,      282.071,      282.071,       228854,      1.46467,            2,         3533,   3.5452e-06
    213,                  1,     0.197,          0.124            ,0.319696            ,0.680304,      160.259,      160.259,  1.57971e+06,      10.1101,           22,      4060.09,  6.86388e-05
    214,                  0,     0.047,          0.121            ,0.319774            ,0.680226,            0,            0,       100000,          0.3,            0,            0,            0
    215,                  1,     0.326,          0.133            ,0.319613            ,0.680387,      434.726,      434.726,      65296.8,     0.417899,            1,         4569,  1.15015e-06
    216,                  1,     0.151,          0.176            ,0.319549            ,0.680451,      1122.24,      1122.24,       123039,     0.787448,            1,         3810,  4.45538e-07
    217,                  0,     0.041,           0.14            ,0.319718            ,0.680282,            0,            0,       100000,          0.3,            0,            0,            0
    218,                  1,     0.125,          0.133            ,0.319394            ,0.680606,      453.036,      453.036,  4.09825e+06,      26.9227,            2,       3180.5,  2.20733e-06
    219,                  1,     0.292,          0.179            ,0.319752            ,0.680248,      87.5559,      87.5559,  2.13868e+06,      13.6876,           35,      3568.77,  0.000199872
    220,                  0,     0.045,          0.132            ,0.319896            ,0.680104,            0,            0,       100000,          0.3,            0,            0,            0
    221,                  1,     0.263,          0.132            ,0.319867            ,0.680133,      769.263,      769.263,      55596.9,      0.35582,            1,         3631,  6.49973e-07
    222,                  1,     0.194,          0.175            ,0.319297            ,0.680703,      180.194,      180.194,  1.33323e+06,      8.53269,           14,      3847.36,  3.88471e-05
    223,                  0,     0.031,          0.133            ,0.319727            ,0.680273,            0,            0,       100000,          0.3,            0,            0,            0
    224,                  1,     0.243,          0.133            ,0.319435            ,0.680565,       399.51,       399.51,       250644,      1.60412,            4,      3947.75,  5.00614e-06
    225,                  1,     0.273,          0.144            ,0.319898            ,0.680102,      1030.96,      1030.96,      46685.8,     0.298789,            1,         5969,  4.84987e-07
    226,                  1,     0.178,          0.124            ,0.319962            ,0.680038,      162.828,      162.828,  1.03175e+06,      6.60317,           17,      3459.53,  5.22022e-05
    227,                  1,      0.24,          0.201            ,0.319887            ,0.680113,      120.145,      120.145,  1.62797e+06,       10.419,           27,      3658.85,  0.000112364
    228,                  1,      0.21,          0.154            ,0.318947            ,0.681052,      347.201,      347.201,      60170.3,      0.38509,            1,         3382,  1.44009e-06
    229,                  1,     0.185,          0.147            ,0.319161            ,0.680839,      832.046,      832.046,       485849,      3.10944,            1,         4932,  6.00929e-07
    230,                  0,     0.055,          0.205            ,0.319261            ,0.680739,            0,            0,       100000,          0.3,            0,            0,            0
    231,                  0,     0.013,          0.168            ,0.318106            ,0.681894,            0,            0,       100000,          0.3,            0,            0,            0
    232,                  0,     0.061,          0.147            ,0.319619            ,0.680381,            0,            0,       100000,          0.3,            0,            0,            0
    233,                  0,     0.103,          0.171            ,0.319007            ,0.680993,            0,            0,       100000,          0.3,            0,            0,            0
    234,                  0,      0.03,          0.179            ,0.319221            ,0.680779,            0,            0,       100000,          0.3,            0,            0,            0
    235,                  1,     0.329,          0.155            ,0.31963            ,0.680369,      675.013,      675.013,      55373.3,     0.354389,            1,         2871,  7.40726e-07
    236,                  0,     0.019,          0.142            ,0.318763            ,0.681237,            0,            0,       100000,          0.3,            0,            0,            0
    237,                  1,     0.324,           0.14            ,0.318625            ,0.681375,      948.778,      948.778,      58090.1,     0.371777,            1,         4418,  5.26994e-07
    238,                  0,     0.044,          0.138            ,0.319212            ,0.680788,            0,            0,       100000,          0.3,            0,            0,            0
    239,                  1,     0.335,          0.135            ,0.319022            ,0.680978,      544.339,      544.339,       121671,     0.778695,            1,         3461,  9.18545e-07
    240,                  1,     0.165,          0.151            ,0.319585            ,0.680415,       117.03,       117.03,  1.52717e+06,      9.77388,           25,      3647.92,  0.000106811
    241,                  0,     0.076,          0.134            ,0.319562            ,0.680438,            0,            0,       100000,          0.3,            0,            0,            0
    242,                  1,     0.108,          0.127            ,0.319238            ,0.680762,      595.986,      595.986,      60227.7,     0.385458,            1,         4220,  8.38946e-07
    243,                  0,     0.105,          0.131            ,0.319125            ,0.680875,            0,            0,       100000,          0.3,            0,            0,            0
    244,                  0,      0.08,          0.132            ,0.319292            ,0.680709,            0,            0,       100000,          0.3,            0,            0,            0
    245,                  1,     0.157,          0.124            ,0.319798            ,0.680202,       815.47,       815.47,      58594.5,     0.375005,            1,         3563,  6.13143e-07
    246,                  1,     0.147,          0.125            ,0.31957            ,0.68043,      947.725,      947.725,      48044.5,     0.307485,            1,         4905,  5.27579e-07
    247,                  1,     0.263,          0.126            ,0.31932            ,0.68068,      620.308,      620.308,      59714.9,     0.382176,            1,         3345,  8.06051e-07
    248,                  0,      0.07,          0.132            ,0.319833            ,0.680167,            0,            0,       100000,          0.3,            0,            0,            0
    249,                  0,     0.021,          0.137            ,0.319719            ,0.680281,            0,            0,       100000,          0.3,            0,            0,            0
    250,                  1,     0.068,           0.13            ,0.319659            ,0.680342,      1008.17,      1008.17,  1.08893e+06,      6.96913,            1,         3704,  4.95946e-07
    251,                  1,     0.218,          0.134            ,0.319656            ,0.680344,      580.406,      580.406,       120640,     0.772099,            2,         4446,  1.72293e-06
    252,                  0,     0.028,          0.128            ,0.319899            ,0.680101,            0,            0,       100000,          0.3,            0,            0,            0
    253,                  1,     0.331,          0.131            ,0.319364            ,0.680636,      491.542,      491.542,        63243,     0.404755,            1,         3850,  1.01721e-06
    254,                  1,     0.148,          0.123            ,0.319659            ,0.680341,      668.508,      668.508,       121848,      0.77983,            2,         3410,  1.49587e-06
    255,                  0,     0.081,          0.131            ,0.318835            ,0.681165,            0,            0,       100000,          0.3,            0,            0,            0
    256,                  1,     0.191,          0.129            ,0.319606            ,0.680394,      1199.86,      1199.86,       433298,       2.7731,            1,         5538,  4.16716e-07
    257,                  0,      0.03,          0.122            ,0.31957            ,0.680431,            0,            0,       100000,          0.3,            0,            0,            0
    258,                  1,     0.147,          0.127            ,0.319611            ,0.680389,      680.311,      680.311,  1.00217e+06,      6.41386,            2,         4429,  1.46992e-06
    259,                  1,     0.156,          0.126            ,0.319743            ,0.680257,      563.375,      563.375,       180597,      1.15582,            3,      4056.67,  2.66252e-06
    260,                  1,     0.348,          0.134            ,0.319767            ,0.680233,      819.305,      819.305,       104584,     0.669337,            1,         4270,  6.10273e-07
    261,                  1,     0.165,          0.136            ,0.318306            ,0.681694,      746.314,      746.314,  1.55226e+06,      9.93446,            1,         3836,  6.69959e-07
    262,                  1,     0.318,          0.129            ,0.319888            ,0.680112,      659.049,      659.049,       864746,      5.53437,            2,       3760.5,  1.51734e-06
    263,                  1,     0.115,          0.129            ,0.319583            ,0.680417,      546.016,      546.016,  1.14786e+06,      7.34629,            3,         3690,  2.74717e-06
    264,                  1,     0.117,          0.131            ,0.319813            ,0.680187,      529.182,      529.182,      60376.8,     0.386412,            1,         3153,  9.44854e-07
    265,                  1,     0.301,          0.137            ,0.319082            ,0.680918,      690.349,      690.349,      54329.4,     0.347708,            1,         5320,  7.24271e-07
    266,                  1,     0.153,          0.132            ,0.319967            ,0.680033,       284.87,       284.87,       110780,      0.70899,            2,         3726,  3.51037e-06
    267,                  0,     0.054,          0.122            ,0.319995            ,0.680005,            0,            0,       100000,          0.3,            0,            0,            0
    268,                  1,     0.096,           0.12            ,0.319619            ,0.680381,      953.264,      953.264,       378675,      2.42352,            1,         4350,  5.24514e-07
    269,                  0,     0.052,          0.125            ,0.319974            ,0.680025,            0,            0,       100000,          0.3,            0,            0,            0
    270,                  0,     0.065,          0.128            ,0.319783            ,0.680217,            0,            0,       100000,          0.3,            0,            0,            0
    271,                  1,     0.096,          0.126            ,0.319371            ,0.680629,      894.112,      894.112,      62279.3,     0.398588,            1,         3316,  5.59214e-07
    272,                  0,     0.068,          0.122            ,0.319445            ,0.680555,            0,            0,       100000,          0.3,            0,            0,            0
    273,                  1,     0.177,          0.124            ,0.319934            ,0.680066,      477.175,      477.175,       216650,      1.38656,            2,       3485.5,  2.09567e-06
    274,                  0,      0.09,          0.134            ,0.319018            ,0.680982,            0,            0,       100000,          0.3,            0,            0,            0
    275,                  0,     0.082,          0.133            ,0.319752            ,0.680248,            0,            0,       100000,          0.3,            0,            0,            0
    276,                  0,     0.041,          0.138            ,0.319354            ,0.680647,            0,            0,       100000,          0.3,            0,            0,            0
    277,                  0,     0.057,          0.127            ,0.319826            ,0.680174,            0,            0,       100000,          0.3,            0,            0,            0
    278,                  0,     0.061,          0.127            ,0.31897            ,0.68103,            0,            0,       100000,          0.3,            0,            0,            0
    279,                  0,     0.024,          0.145            ,0.319798            ,0.680202,            0,            0,       100000,          0.3,            0,            0,            0
    280,                  0,     0.039,          0.129            ,0.319254            ,0.680746,            0,            0,       100000,          0.3,            0,            0,            0
    281,                  1,     0.077,          0.128            ,0.31862            ,0.68138,      660.927,      660.927,  5.94362e+06,      38.3919,            2,         3377,  1.51303e-06
    282,                  1,     0.133,          0.129            ,0.319037            ,0.680964,      482.827,      482.827,       779584,      4.98934,            2,       4149.5,  2.07113e-06
    283,                  1,     0.169,          0.128            ,0.31965            ,0.68035,      807.033,      807.033,        58008,     0.371251,            1,         4628,  6.19553e-07
    284,                  1,     0.109,          0.135            ,0.319794            ,0.680206,      1062.43,      1062.43,  1.16248e+06,      7.43987,            1,         3939,   4.7062e-07
    285,                  0,     0.027,          0.137            ,0.319959            ,0.680041,            0,            0,       100000,          0.3,            0,            0,            0
    286,                  0,     0.054,          0.139            ,0.319945            ,0.680055,            0,            0,       100000,          0.3,            0,            0,            0
    287,                  1,     0.233,          0.143            ,0.319956            ,0.680044,      853.818,      853.818,       908020,      5.81133,            1,         4051,  5.85605e-07
    288,                  0,      0.04,          0.136            ,0.319824            ,0.680176,            0,            0,       100000,          0.3,            0,            0,            0
    289,                  1,     0.294,          0.143            ,0.319609            ,0.680391,       843.76,       843.76,       462902,      2.96257,            1,         3627,  5.92586e-07
    290,                  0,     0.108,          0.131            ,0.318805            ,0.681195,            0,            0,       100000,          0.3,            0,            0,            0
    291,                  1,     0.081,          0.152            ,0.318517            ,0.681483,      620.389,      620.389,  1.16558e+06,      7.45971,            4,         3737,  3.22378e-06
    292,                  1,     0.105,          0.134            ,0.319832            ,0.680168,      1017.16,      1017.16,       796923,      5.10031,            1,         3898,  4.91566e-07
    293,                  0,     0.065,          0.128            ,0.319705            ,0.680295,            0,            0,       100000,          0.3,            0,            0,            0
    294,                  1,     0.209,          0.132            ,0.319394            ,0.680606,      657.356,      657.356,  5.76136e+06,      37.2146,            1,         3869,  7.60623e-07
    295,                  1,     0.128,          0.131            ,0.319939            ,0.680061,      1196.81,      1196.81,      47429.9,     0.303551,            1,         6041,  4.17777e-07
    296,                  1,     0.184,          0.133            ,0.31979            ,0.680211,      650.981,      650.981,       825949,      5.28608,            2,         4028,  1.53614e-06
    297,                  1,      0.11,           0.13            ,0.319147            ,0.680853,      1202.59,      1202.59,  1.06393e+06,      6.80916,            1,         4714,   4.1577e-07
    298,                  0,     0.049,          0.131            ,0.319138            ,0.680862,            0,            0,       100000,          0.3,            0,            0,            0
    299,                  1,     0.302,          0.146            ,0.319941            ,0.680059,      959.694,      959.694,      61229.3,     0.391868,            1,         5371,     5.21e-07
    300,                  0,     0.056,          0.155            ,0.319665            ,0.680334,            0,            0,       100000,          0.3,            0,            0,            0
---------------------------------------------------------------------------------------------------
Mean Percolation=0.67
Mean Processing Time=0.139997
Mean set up time=0.1343
Mean correlation Length=0
Mean Area of component[0]=0
Mean Area of component[1]=0.680556
